sample,iso,elapsed_s,rss_bytes,peak_rss_bytes,handles,threads,cpu_ms,tcp_total,tcp_established,tcp_listen,tcp_close_wait,tcp_time_wait,tcp_other,leech_completed,leech_failed,churn_runs
499,2026-08-24T20:58:26.795Z,15137,26525696,27090944,198,31,199906,3,2,1,0,0,0,1996,0,0
500,2026-08-24T20:58:57.130Z,15168,26484736,27090944,195,30,200375,3,2,1,0,0,0,2000,0,0
501,2026-08-24T20:59:27.447Z,15198,26910720,27090944,201,32,200734,3,2,1,0,0,0,2004,0,0
502,2026-08-24T20:59:57.774Z,15228,27004928,27090944,195,30,201172,3,2,1,0,0,0,2008,0,0
503,2026-08-24T21:00:28.110Z,15259,27025408,27090944,192,29,201594,3,2,1,0,0,0,2012,0,0
504,2026-08-24T21:00:58.497Z,15289,27041792,27090944,192,29,202000,3,2,1,0,0,0,2016,0,0
505,2026-08-24T21:01:28.918Z,15319,27254784,27254784,204,33,202516,4,3,1,0,0,0,2020,0,0
506,2026-08-24T21:01:59.386Z,15350,20226048,27254784,207,34,203031,4,3,1,0,0,0,2024,0,0
507,2026-08-24T21:02:29.926Z,15380,19861504,27254784,194,29,203531,4,3,1,0,0,0,2028,0,0
508,2026-08-24T21:03:00.415Z,15411,25939968,27254784,197,30,203984,4,3,1,0,0,0,2032,0,0
509,2026-08-24T21:03:32.278Z,15443,26247168,27254784,203,32,204469,4,3,1,0,0,0,2036,0,0
510,2026-08-24T21:04:04.309Z,15475,26525696,27254784,215,36,204984,4,3,1,0,0,0,2040,0,0
511,2026-08-24T21:04:43.762Z,15514,25772032,27254784,203,32,205516,4,3,1,0,0,0,2044,0,0
512,2026-08-24T21:05:23.391Z,15554,26308608,27254784,200,31,205984,4,3,1,0,0,0,2048,0,0
513,2026-08-24T21:06:01.632Z,15592,26849280,27254784,227,40,206531,4,3,1,0,0,0,2052,0,0
514,2026-08-24T21:06:32.190Z,15623,26329088,27254784,197,30,207062,4,3,1,0,0,0,2056,0,0
515,2026-08-24T21:07:02.725Z,15653,26333184,27254784,194,29,207516,4,3,1,0,0,0,2060,0,0
516,2026-08-24T21:07:33.230Z,15684,26484736,27254784,203,32,208000,4,3,1,0,0,0,2064,0,0
517,2026-08-24T21:08:03.752Z,15714,26505216,27254784,209,34,208484,4,3,1,0,0,0,2068,0,0
518,2026-08-24T21:08:34.240Z,15745,26329088,27254784,197,30,209031,4,3,1,0,0,0,2072,0,0
519,2026-08-24T21:09:04.740Z,15775,26451968,27254784,203,32,209547,4,3,1,0,0,0,2076,0,0
520,2026-08-24T21:09:35.240Z,15806,26472448,27254784,200,31,209938,4,3,1,0,0,0,2080,0,0
521,2026-08-24T21:10:05.726Z,15836,20242432,27254784,203,32,210375,4,3,1,0,0,0,2084,0,0
522,2026-08-24T21:10:36.373Z,15867,27078656,27254784,251,48,210844,4,3,1,0,0,0,2088,0,0
523,2026-08-24T21:11:06.906Z,15897,29339648,29339648,353,82,211359,4,3,1,0,0,0,2092,0,0
524,2026-08-24T21:11:37.365Z,15928,26578944,29601792,194,29,211891,4,3,1,0,0,0,2096,0,0
525,2026-08-24T21:12:07.854Z,15958,26824704,29601792,206,33,212391,4,3,1,0,0,0,2100,0,0
526,2026-08-24T21:12:38.370Z,15989,19845120,29601792,194,29,212844,4,3,1,0,0,0,2104,0,0
527,2026-08-24T21:13:08.878Z,16019,26263552,29601792,194,29,213312,4,3,1,0,0,0,2108,0,0
528,2026-08-24T21:13:39.338Z,16050,26251264,29601792,206,33,213781,4,3,1,0,0,0,2112,0,0
529,2026-08-24T21:14:09.827Z,16080,26378240,29601792,200,31,214219,4,3,1,0,0,0,2116,0,0
530,2026-08-24T21:14:40.309Z,16111,27058176,29601792,212,35,214672,4,3,1,0,0,0,2120,0,0
531,2026-08-24T21:15:10.825Z,16141,26886144,29601792,203,32,215109,4,3,1,0,0,0,2124,0,0
532,2026-08-24T21:15:41.327Z,16172,26968064,29601792,206,33,215688,4,3,1,0,0,0,2128,0,0
533,2026-08-24T21:16:11.836Z,16202,26779648,29601792,197,30,216172,4,3,1,0,0,0,2132,0,0
534,2026-08-24T21:16:42.361Z,16233,27103232,29601792,212,35,216547,4,3,1,0,0,0,2136,0,0
535,2026-08-24T21:17:12.880Z,16263,26861568,29601792,203,32,217016,4,3,1,0,0,0,2140,0,0
536,2026-08-24T21:17:43.416Z,16294,19656704,29601792,197,30,217500,4,3,1,0,0,0,2144,0,0
537,2026-08-24T21:18:13.905Z,16324,26202112,29601792,200,31,218016,4,3,1,0,0,0,2148,0,0
538,2026-08-24T21:18:44.435Z,16355,26865664,29601792,206,33,218500,4,3,1,0,0,0,2152,0,0
539,2026-08-24T21:19:14.953Z,16385,26796032,29601792,200,31,218953,4,3,1,0,0,0,2156,0,0
540,2026-08-24T21:19:45.470Z,16416,27037696,29601792,212,35,219453,4,3,1,0,0,0,2160,0,0
541,2026-08-24T21:20:15.952Z,16446,26943488,29601792,206,33,219938,4,3,1,0,0,0,2164,0,0
542,2026-08-24T21:20:46.460Z,16477,26284032,29601792,197,30,220406,4,3,1,0,0,0,2168,0,0
543,2026-08-24T21:21:16.932Z,16507,26664960,29601792,215,36,220922,4,3,1,0,0,0,2172,0,0
544,2026-08-24T21:21:47.472Z,16538,26370048,29601792,197,30,221438,4,3,1,0,0,0,2176,0,0
545,2026-08-24T21:22:17.957Z,16568,19755008,29601792,218,37,221938,4,3,1,0,0,0,2180,0,0
546,2026-08-24T21:22:48.436Z,16599,25788416,29601792,197,30,222469,4,3,1,0,0,0,2184,0,0
547,2026-08-24T21:23:18.963Z,16629,26443776,29601792,200,31,222906,4,3,1,0,0,0,2188,0,0
548,2026-08-24T21:23:49.415Z,16660,26173440,29601792,194,29,223500,4,3,1,0,0,0,2192,0,0
549,2026-08-24T21:24:19.900Z,16690,26501120,29601792,194,29,223938,4,3,1,0,0,0,2196,0,0
550,2026-08-24T21:24:50.401Z,16721,26869760,29601792,203,32,224438,4,3,1,0,0,0,2200,0,0
551,2026-08-24T21:25:20.821Z,16751,19390464,29601792,197,30,224953,4,3,1,0,0,0,2204,0,0
552,2026-08-24T21:25:51.286Z,16782,25911296,29601792,209,34,225422,4,3,1,0,0,0,2208,0,0
553,2026-08-24T21:26:21.767Z,16812,26394624,29601792,203,32,225969,4,3,1,0,0,0,2212,0,0
554,2026-08-24T21:26:52.330Z,16843,26693632,29601792,194,29,226531,4,3,1,0,0,0,2216,0,0
555,2026-08-24T21:27:22.791Z,16873,26746880,29601792,197,30,226984,4,3,1,0,0,0,2220,0,0
556,2026-08-24T21:27:53.270Z,16904,26746880,29601792,197,30,227422,4,3,1,0,0,0,2224,0,0
557,2026-08-24T21:28:23.771Z,16934,26759168,29601792,197,30,228000,4,3,1,0,0,0,2228,0,0
558,2026-08-24T21:28:54.237Z,16965,26755072,29601792,197,30,228469,4,3,1,0,0,0,2232,0,0
559,2026-08-24T21:29:24.741Z,16995,27680768,29601792,227,40,228969,4,3,1,0,0,0,2236,0,0
560,2026-08-24T21:29:55.250Z,17026,27160576,29601792,194,29,229438,4,3,1,0,0,0,2240,0,0
561,2026-08-24T21:30:25.725Z,17056,27779072,29601792,221,38,229953,4,3,1,0,0,0,2244,0,0
562,2026-08-24T21:30:56.195Z,17087,27537408,29601792,209,34,230547,4,3,1,0,0,0,2248,0,0
563,2026-08-24T21:31:26.721Z,17117,27209728,29601792,194,29,230984,4,3,1,0,0,0,2252,0,0
564,2026-08-24T21:31:57.281Z,17148,27754496,29601792,221,38,231516,4,3,1,0,0,0,2256,0,0
565,2026-08-24T21:32:27.749Z,17178,27361280,29601792,201,31,232016,4,3,1,0,0,0,2260,0,0
566,2026-08-24T21:32:58.239Z,17209,20107264,29601792,203,32,232469,4,3,1,0,0,0,2264,0,0
567,2026-08-24T21:33:28.735Z,17239,25567232,29601792,194,29,232953,4,3,1,0,0,0,2268,0,0
568,2026-08-24T21:33:59.240Z,17270,25849856,29601792,197,30,233453,4,3,1,0,0,0,2272,0,0
569,2026-08-24T21:34:29.704Z,17300,25841664,29601792,197,30,233828,4,3,1,0,0,0,2276,0,0
570,2026-08-24T21:35:00.224Z,17331,26193920,29601792,197,30,234375,4,3,1,0,0,0,2280,0,0
571,2026-08-24T21:35:30.775Z,17361,26021888,29601792,194,29,234891,4,3,1,0,0,0,2284,0,0
572,2026-08-24T21:36:01.254Z,17392,26431488,29601792,197,30,235344,4,3,1,0,0,0,2288,0,0
573,2026-08-24T21:36:31.758Z,17422,27267072,29601792,239,44,235828,4,3,1,0,0,0,2292,0,0
574,2026-08-24T21:37:02.282Z,17453,26345472,29601792,191,28,236391,4,3,1,0,0,0,2296,0,0
575,2026-08-24T21:37:32.782Z,17483,26574848,29601792,197,30,237000,4,3,1,0,0,0,2300,0,0
576,2026-08-24T21:38:03.264Z,17514,26632192,29601792,197,30,237438,4,3,1,0,0,0,2304,0,0
577,2026-08-24T21:38:33.768Z,17544,26636288,29601792,197,30,237922,4,3,1,0,0,0,2308,0,0
578,2026-08-24T21:39:04.237Z,17575,26619904,29601792,194,29,238484,4,3,1,0,0,0,2312,0,0
579,2026-08-24T21:39:34.702Z,17605,26697728,29601792,200,31,239016,4,3,1,0,0,0,2316,0,0
580,2026-08-24T21:40:05.237Z,17636,26628096,29601792,194,29,239516,4,3,1,0,0,0,2320,0,0
581,2026-08-24T21:40:35.730Z,17666,27168768,29601792,227,40,239969,4,3,1,0,0,0,2324,0,0
582,2026-08-24T21:41:06.259Z,17697,20910080,29601792,248,47,240438,4,3,1,0,0,0,2328,0,0
583,2026-08-24T21:41:36.874Z,17727,29106176,29601792,386,93,241031,1,0,1,0,0,0,2332,0,0
584,2026-08-24T21:42:07.415Z,17758,25825280,29601792,197,30,241453,4,3,1,0,0,0,2336,0,0
585,2026-08-24T21:42:37.927Z,17788,26603520,29601792,200,31,241891,4,3,1,0,0,0,2340,0,0
586,2026-08-24T21:43:08.417Z,17819,26525696,29601792,194,29,242391,4,3,1,0,0,0,2344,0,0
587,2026-08-24T21:43:38.919Z,17849,26566656,29601792,191,28,242891,4,3,1,0,0,0,2348,0,0
588,2026-08-24T21:44:09.397Z,17880,26742784,29601792,203,32,243375,4,3,1,0,0,0,2352,0,0
589,2026-08-24T21:44:39.888Z,17910,26902528,29601792,197,30,243969,4,3,1,0,0,0,2356,0,0
590,2026-08-24T21:45:10.412Z,17941,26865664,29601792,197,30,244406,4,3,1,0,0,0,2360,0,0
591,2026-08-24T21:45:40.978Z,17971,26988544,29601792,203,32,244891,4,3,1,0,0,0,2364,0,0
592,2026-08-24T21:46:11.558Z,18002,27099136,29601792,206,33,245406,4,3,1,0,0,0,2368,0,0
593,2026-08-24T21:46:42.049Z,18032,26808320,29601792,194,29,245875,4,3,1,0,0,0,2372,0,0
594,2026-08-24T21:47:12.559Z,18063,26742784,29601792,191,28,246453,4,3,1,0,0,0,2376,0,0
595,2026-08-24T21:47:43.075Z,18093,26783744,29601792,191,28,246938,4,3,1,0,0,0,2380,0,0
596,2026-08-24T21:48:13.595Z,18124,19660800,29601792,197,30,247469,4,3,1,0,0,0,2384,0,0
597,2026-08-24T21:48:44.102Z,18155,26431488,29601792,212,35,247922,4,3,1,0,0,0,2388,0,0
598,2026-08-24T21:49:14.638Z,18185,26193920,29601792,191,28,248406,4,3,1,0,0,0,2392,0,0
599,2026-08-24T21:49:45.534Z,18216,32497664,32497664,532,143,248938,4,3,1,0,0,0,2396,0,0
600,2026-08-24T21:50:17.041Z,18247,26464256,32497664,197,30,249531,4,3,1,0,0,0,2400,0,0
601,2026-08-24T21:50:49.109Z,18280,26882048,32497664,206,33,250156,4,3,1,0,0,0,2404,0,0
602,2026-08-24T21:51:22.262Z,18313,26951680,32497664,212,35,250688,4,3,1,0,0,0,2408,0,0
603,2026-08-24T21:52:02.613Z,18353,26521600,32497664,194,29,251250,4,3,1,0,0,0,2412,0,0
604,2026-08-24T21:52:40.885Z,18391,26714112,32497664,200,31,251641,4,3,1,0,0,0,2416,0,0
605,2026-08-24T21:53:19.448Z,18430,26562560,32497664,191,28,252219,4,3,1,0,0,0,2420,0,0
606,2026-08-24T21:53:50.012Z,18460,26783744,32497664,206,33,252656,4,3,1,0,0,0,2424,0,0
607,2026-08-24T21:54:20.493Z,18491,26714112,32497664,206,33,253156,4,3,1,0,0,0,2428,0,0
608,2026-08-24T21:54:50.999Z,18521,26886144,32497664,209,34,253703,4,3,1,0,0,0,2432,0,0
609,2026-08-24T21:55:21.518Z,18552,19517440,32497664,197,30,254203,4,3,1,0,0,0,2436,0,0
610,2026-08-24T21:55:52.053Z,18582,26439680,32497664,218,37,254688,4,3,1,0,0,0,2440,0,0
611,2026-08-24T21:56:24.102Z,18614,26411008,32497664,206,33,255266,4,3,1,0,0,0,2444,0,0
612,2026-08-24T21:56:56.039Z,18646,26447872,32497664,194,29,255781,4,3,1,0,0,0,2448,0,0
613,2026-08-24T21:57:35.621Z,18686,27041792,32497664,218,37,256344,4,3,1,0,0,0,2452,0,0
614,2026-08-24T21:58:14.920Z,18725,26857472,32497664,203,32,256828,4,3,1,0,0,0,2456,0,0
615,2026-08-24T21:58:53.304Z,18764,26865664,32497664,206,33,257312,4,3,1,0,0,0,2460,0,0
616,2026-08-24T21:59:23.920Z,18794,26935296,32497664,209,34,257781,4,3,1,0,0,0,2464,0,0
617,2026-08-24T21:59:54.419Z,18825,26701824,32497664,194,29,258281,4,3,1,0,0,0,2468,0,0
618,2026-08-24T22:00:24.893Z,18855,26886144,32497664,203,32,258719,4,3,1,0,0,0,2472,0,0
619,2026-08-24T22:00:55.772Z,18886,26730496,32497664,194,29,259250,4,3,1,0,0,0,2476,0,0
620,2026-08-24T22:01:27.668Z,18918,26910720,32497664,206,33,259703,4,3,1,0,0,0,2480,0,0
621,2026-08-24T22:02:08.281Z,18959,26550272,32497664,188,27,260188,4,3,1,0,0,0,2484,0,0
622,2026-08-24T22:02:48.653Z,18999,25812992,32497664,176,23,260828,4,3,1,0,0,0,2488,0,0
623,2026-08-24T22:03:27.370Z,19038,26624000,32497664,206,33,261438,4,3,1,0,0,0,2492,0,0
624,2026-08-24T22:03:57.799Z,19068,26673152,32497664,207,34,261906,4,3,1,0,0,0,2496,0,0
625,2026-08-24T22:04:28.280Z,19099,19828736,32497664,203,32,262438,4,3,1,0,0,0,2500,0,0
626,2026-08-24T22:04:58.846Z,19129,26529792,32497664,209,34,262875,4,3,1,0,0,0,2504,0,0
627,2026-08-24T22:05:29.360Z,19160,26800128,32497664,209,34,263375,4,3,1,0,0,0,2508,0,0
628,2026-08-24T22:05:59.832Z,19190,26550272,32497664,191,28,263906,4,3,1,0,0,0,2512,0,0
629,2026-08-24T22:06:30.337Z,19221,26562560,32497664,194,29,264438,4,3,1,0,0,0,2516,0,0
630,2026-08-24T22:07:00.862Z,19251,26705920,32497664,197,30,264969,4,3,1,0,0,0,2520,0,0
631,2026-08-24T22:07:31.399Z,19282,27623424,32497664,251,48,265531,4,3,1,0,0,0,2524,0,0
632,2026-08-24T22:08:01.926Z,19312,26820608,32497664,203,32,265953,4,3,1,0,0,0,2528,0,0
633,2026-08-24T22:08:32.433Z,19343,26607616,32497664,194,29,266359,4,3,1,0,0,0,2532,0,0
634,2026-08-24T22:09:02.943Z,19373,26697728,32497664,200,31,266953,4,3,1,0,0,0,2536,0,0
635,2026-08-24T22:09:33.531Z,19404,20008960,32497664,203,32,267484,4,3,1,0,0,0,2540,0,0
636,2026-08-24T22:10:04.062Z,19434,26382336,32497664,197,30,267984,4,3,1,0,0,0,2544,0,0
637,2026-08-24T22:10:34.586Z,19465,26583040,32497664,197,30,268438,4,3,1,0,0,0,2548,0,0
638,2026-08-24T22:11:05.084Z,19495,27336704,32497664,215,36,268984,4,3,1,0,0,0,2552,0,0
639,2026-08-24T22:11:35.610Z,19526,26816512,32497664,192,28,269531,4,3,1,0,0,0,2556,0,0
640,2026-08-24T22:12:06.134Z,19557,26861568,32497664,191,28,269984,4,3,1,0,0,0,2560,0,0
641,2026-08-24T22:12:36.703Z,19587,27770880,32497664,242,45,270469,4,3,1,0,0,0,2564,0,0
642,2026-08-24T22:13:07.264Z,19618,26943488,32497664,200,31,270938,4,3,1,0,0,0,2568,0,0
643,2026-08-24T22:13:37.774Z,19648,26906624,32497664,191,28,271500,4,3,1,0,0,0,2572,0,0
644,2026-08-24T22:14:08.327Z,19679,27009024,32497664,200,31,272094,4,3,1,0,0,0,2576,0,0
645,2026-08-24T22:14:40.290Z,19711,27176960,32497664,206,33,272562,4,3,1,0,0,0,2580,0,0
646,2026-08-24T22:15:12.177Z,19743,27447296,32497664,218,37,273125,4,3,1,0,0,0,2584,0,0
647,2026-08-24T22:15:52.065Z,19782,27103232,32497664,200,31,273625,4,3,1,0,0,0,2588,0,0
648,2026-08-24T22:16:31.395Z,19822,27025408,32497664,200,31,274156,4,3,1,0,0,0,2592,0,0
649,2026-08-24T22:17:11.761Z,19862,27021312,32497664,194,29,274641,4,3,1,0,0,0,2596,0,0
650,2026-08-24T22:17:52.141Z,19903,26341376,32497664,173,22,275141,4,3,1,0,0,0,2600,0,0
651,2026-08-24T22:18:32.178Z,19943,26959872,32497664,197,30,275656,4,3,1,0,0,0,2604,0,0
652,2026-08-24T22:19:10.821Z,19981,27004928,32497664,200,31,276141,4,3,1,0,0,0,2608,0,0
653,2026-08-24T22:19:41.349Z,20012,26955776,32497664,197,30,276641,4,3,1,0,0,0,2612,0,0
654,2026-08-24T22:20:11.828Z,20042,26996736,32497664,197,30,277109,4,3,1,0,0,0,2616,0,0
655,2026-08-24T22:20:42.339Z,20073,26931200,32497664,194,29,277594,4,3,1,0,0,0,2620,0,0
656,2026-08-24T22:21:12.844Z,20103,27062272,32497664,200,31,278156,4,3,1,0,0,0,2624,0,0
657,2026-08-24T22:21:43.326Z,20134,26968064,32497664,200,31,278656,4,3,1,0,0,0,2628,0,0
658,2026-08-24T22:22:13.849Z,20164,27029504,32497664,206,33,279156,4,3,1,0,0,0,2632,0,0
659,2026-08-24T22:22:44.381Z,20195,27181056,32497664,209,34,279641,3,2,1,0,0,0,2636,0,0
660,2026-08-24T22:23:14.936Z,20225,27426816,32497664,203,32,280094,4,3,1,0,0,0,2640,0,0
661,2026-08-24T22:23:45.575Z,20256,20152320,32497664,200,31,280578,4,3,1,0,0,0,2644,0,0
662,2026-08-24T22:24:16.176Z,20287,25563136,32497664,200,31,281016,4,3,1,0,0,0,2648,0,0
663,2026-08-24T22:24:46.814Z,20317,27312128,32497664,212,35,281453,4,3,1,0,0,0,2652,0,0
664,2026-08-24T22:25:17.446Z,20348,19832832,32497664,197,30,281891,4,3,1,0,0,0,2656,0,0
665,2026-08-24T22:25:47.973Z,20378,26394624,32497664,197,30,282453,4,3,1,0,0,0,2660,0,0
666,2026-08-24T22:26:18.505Z,20409,26988544,32497664,200,31,282875,4,3,1,0,0,0,2664,0,0
667,2026-08-24T22:26:49.060Z,20439,27267072,32497664,197,30,283359,4,3,1,0,0,0,2668,0,0
668,2026-08-24T22:27:19.517Z,20470,27394048,32497664,203,32,283875,4,3,1,0,0,0,2672,0,0
669,2026-08-24T22:27:50.005Z,20500,27320320,32497664,200,31,284375,4,3,1,0,0,0,2676,0,0
670,2026-08-24T22:28:20.513Z,20531,27828224,32497664,227,40,284953,4,3,1,0,0,0,2680,0,0
671,2026-08-24T22:28:51.082Z,20561,27279360,32497664,203,32,285516,4,3,1,0,0,0,2684,0,0
672,2026-08-24T22:29:21.605Z,20592,27361280,32497664,206,33,286078,4,3,1,0,0,0,2688,0,0
673,2026-08-24T22:29:52.085Z,20622,27238400,32497664,197,30,286578,4,3,1,0,0,0,2692,0,0
674,2026-08-24T22:30:22.585Z,20653,27312128,32497664,203,32,287141,4,3,1,0,0,0,2696,0,0
675,2026-08-24T22:30:53.125Z,20683,27148288,32497664,191,28,287688,4,3,1,0,0,0,2700,0,0
676,2026-08-24T22:31:23.677Z,20714,27312128,32497664,203,32,288141,4,3,1,0,0,0,2704,0,0
677,2026-08-24T22:31:54.159Z,20745,27279360,32497664,197,30,288562,4,3,1,0,0,0,2708,0,0
678,2026-08-24T22:32:24.677Z,20775,27316224,32497664,197,30,289000,4,3,1,0,0,0,2712,0,0
679,2026-08-24T22:32:55.231Z,20806,26554368,32497664,203,32,289484,4,3,1,0,0,0,2716,0,0
680,2026-08-24T22:33:25.720Z,20836,26591232,32497664,209,34,290062,4,3,1,0,0,0,2720,0,0
681,2026-08-24T22:33:56.247Z,20867,26976256,32497664,209,34,290562,4,3,1,0,0,0,2724,0,0
682,2026-08-24T22:34:26.745Z,20897,26923008,32497664,194,29,291062,4,3,1,0,0,0,2728,0,0
683,2026-08-24T22:34:57.262Z,20928,27353088,32497664,206,33,291578,4,3,1,0,0,0,2732,0,0
684,2026-08-24T22:35:27.753Z,20958,27271168,32497664,203,32,292016,4,3,1,0,0,0,2736,0,0
685,2026-08-24T22:35:58.289Z,20989,27279360,32497664,200,31,292531,4,3,1,0,0,0,2740,0,0
686,2026-08-24T22:36:28.815Z,21019,27701248,32497664,197,30,293047,4,3,1,0,0,0,2744,0,0
687,2026-08-24T22:36:59.333Z,21050,26480640,32497664,197,30,293531,4,3,1,0,0,0,2748,0,0
688,2026-08-24T22:37:31.361Z,21082,27095040,32497664,197,30,294094,4,3,1,0,0,0,2752,0,0
689,2026-08-24T22:38:03.543Z,21114,27484160,32497664,206,33,294562,4,3,1,0,0,0,2756,0,0
690,2026-08-24T22:38:43.520Z,21154,20283392,32497664,203,32,295000,4,3,1,0,0,0,2760,0,0
691,2026-08-24T22:39:23.506Z,21194,26587136,32497664,194,29,295594,4,3,1,0,0,0,2764,0,0
692,2026-08-24T22:40:01.685Z,21232,27172864,32497664,209,34,296062,4,3,1,0,0,0,2768,0,0
693,2026-08-24T22:40:32.260Z,21263,26779648,32497664,194,29,296562,4,3,1,0,0,0,2772,0,0
694,2026-08-24T22:41:02.834Z,21293,26890240,32497664,197,30,297062,4,3,1,0,0,0,2776,0,0
695,2026-08-24T22:41:33.425Z,21324,27414528,32497664,203,32,297500,4,3,1,0,0,0,2780,0,0
696,2026-08-24T22:42:04.055Z,21354,27406336,32497664,203,32,297969,4,3,1,0,0,0,2784,0,0
697,2026-08-24T22:42:35.858Z,21386,27467776,32497664,209,34,298469,4,3,1,0,0,0,2788,0,0
698,2026-08-24T22:43:08.050Z,21418,27410432,32497664,194,29,298938,4,3,1,0,0,0,2792,0,0
699,2026-08-24T22:43:40.424Z,21451,28647424,32497664,245,46,299469,4,3,1,0,0,0,2796,0,0
700,2026-08-24T22:44:12.846Z,21483,27672576,32497664,191,28,299891,4,3,1,0,0,0,2800,0,0
701,2026-08-24T22:44:43.390Z,21514,27889664,32497664,200,31,300406,4,3,1,0,0,0,2804,0,0
702,2026-08-24T22:45:13.850Z,21544,27975680,32497664,203,32,300906,4,3,1,0,0,0,2808,0,0
703,2026-08-24T22:45:44.390Z,21575,27807744,32497664,197,30,301375,4,3,1,0,0,0,2812,0,0
