sample,iso,elapsed_s,rss_bytes,peak_rss_bytes,handles,threads,cpu_ms,tcp_total,tcp_established,tcp_listen,tcp_close_wait,tcp_time_wait,tcp_other,leech_completed,leech_failed,churn_runs
504,2026-08-21T05:47:17.084Z,15768,11988992,13955072,189,21,8047,1,0,1,0,0,0,0,0,0
505,2026-08-21T05:47:47.472Z,15798,11988992,13955072,189,21,8109,1,0,1,0,0,0,0,0,0
506,2026-08-21T05:48:17.814Z,15828,11988992,13955072,189,21,8109,1,0,1,0,0,0,0,0,0
507,2026-08-21T05:48:48.142Z,15859,11988992,13955072,189,21,8125,1,0,1,0,0,0,0,0,0
508,2026-08-21T05:49:18.545Z,15889,11988992,13955072,189,21,8141,1,0,1,0,0,0,0,0,0
509,2026-08-21T05:49:48.976Z,15919,11988992,13955072,189,21,8141,1,0,1,0,0,0,0,0,0
510,2026-08-21T05:50:19.343Z,15950,11988992,13955072,189,21,8156,1,0,1,0,0,0,0,0,0
511,2026-08-21T05:50:49.752Z,15980,11988992,13955072,189,21,8172,1,0,1,0,0,0,0,0,0
512,2026-08-21T05:51:20.141Z,16011,11988992,13955072,189,21,8203,1,0,1,0,0,0,0,0,0
513,2026-08-21T05:51:50.526Z,16041,12017664,13955072,189,21,8219,1,0,1,0,0,0,0,0,0
514,2026-08-21T05:52:20.891Z,16071,12017664,13955072,189,21,8250,1,0,1,0,0,0,0,0,0
515,2026-08-21T05:52:51.309Z,16102,12017664,13955072,189,21,8266,1,0,1,0,0,0,0,0,0
516,2026-08-21T05:53:21.669Z,16132,12017664,13955072,189,21,8266,1,0,1,0,0,0,0,0,0
517,2026-08-21T05:53:52.084Z,16163,12017664,13955072,189,21,8297,1,0,1,0,0,0,0,0,0
518,2026-08-21T05:54:22.527Z,16193,12017664,13955072,189,21,8328,1,0,1,0,0,0,0,0,0
519,2026-08-21T05:54:52.931Z,16223,12013568,13955072,189,21,8359,1,0,1,0,0,0,0,0,0
520,2026-08-21T05:55:23.364Z,16254,12013568,13955072,189,21,8375,1,0,1,0,0,0,0,0,0
521,2026-08-21T05:55:53.728Z,16284,12017664,13955072,189,21,8375,1,0,1,0,0,0,0,0,0
522,2026-08-21T05:56:24.346Z,16315,12017664,13955072,189,21,8406,1,0,1,0,0,0,0,0,0
523,2026-08-21T05:56:54.728Z,16345,12017664,13955072,189,21,8422,1,0,1,0,0,0,0,0,0
524,2026-08-21T05:57:25.137Z,16376,12017664,13955072,189,21,8422,1,0,1,0,0,0,0,0,0
525,2026-08-21T05:57:55.618Z,16406,12017664,13955072,189,21,8438,1,0,1,0,0,0,0,0,0
526,2026-08-21T05:58:26.121Z,16437,12017664,13955072,189,21,8453,1,0,1,0,0,0,0,0,0
527,2026-08-21T05:58:56.574Z,16467,12017664,13955072,189,21,8453,1,0,1,0,0,0,0,0,0
528,2026-08-21T05:59:26.942Z,16497,12017664,13955072,189,21,8500,1,0,1,0,0,0,0,0,0
529,2026-08-21T05:59:57.669Z,16528,12017664,13955072,189,21,8500,1,0,1,0,0,0,0,0,0
530,2026-08-21T06:00:28.164Z,16559,12017664,13955072,189,21,8531,1,0,1,0,0,0,0,0,0
531,2026-08-21T06:00:59.354Z,16590,12017664,13955072,189,21,8547,1,0,1,0,0,0,0,0,0
532,2026-08-21T06:01:30.959Z,16621,12017664,13955072,189,21,8562,1,0,1,0,0,0,0,0,0
