sample,iso,elapsed_s,rss_bytes,peak_rss_bytes,handles,threads,cpu_ms,tcp_total,tcp_established,tcp_listen,tcp_close_wait,tcp_time_wait,tcp_other,leech_completed,leech_failed,churn_runs
503,2026-08-23T13:27:45.025Z,15972,36642816,38834176,185,27,125641,2,1,1,0,0,0,1006,0,0
504,2026-08-23T13:28:16.463Z,16004,37191680,38834176,188,28,125953,2,1,1,0,0,0,1008,0,0
505,2026-08-23T13:28:46.880Z,16034,37724160,38834176,182,26,126203,2,1,1,0,0,0,1010,0,0
506,2026-08-23T13:29:17.286Z,16065,36487168,38834176,188,28,126547,2,1,1,0,0,0,1012,0,0
507,2026-08-23T13:29:47.689Z,16095,36220928,38834176,206,34,126859,2,1,1,0,0,0,1014,0,0
508,2026-08-23T13:30:18.097Z,16125,35975168,38834176,191,29,127203,2,1,1,0,0,0,1016,0,0
509,2026-08-23T13:30:48.517Z,16156,36147200,38834176,197,31,127453,2,1,1,0,0,0,1018,0,0
510,2026-08-23T13:31:18.929Z,16186,37277696,38834176,194,30,127734,2,1,1,0,0,0,1020,0,0
511,2026-08-23T13:31:49.318Z,16217,37756928,38834176,182,26,128047,2,1,1,0,0,0,1022,0,0
512,2026-08-23T13:32:19.734Z,16247,37249024,38834176,179,25,128328,2,1,1,0,0,0,1024,0,0
513,2026-08-23T13:32:50.110Z,16277,30744576,38834176,185,27,128594,2,1,1,0,0,0,1026,0,0
514,2026-08-23T13:33:20.560Z,16308,36106240,38834176,197,31,128906,2,1,1,0,0,0,1028,0,0
515,2026-08-23T13:33:50.964Z,16338,36081664,38834176,200,32,129109,2,1,1,0,0,0,1030,0,0
516,2026-08-23T13:34:21.341Z,16369,37036032,38834176,188,28,129406,2,1,1,0,0,0,1032,0,0
517,2026-08-23T13:34:51.753Z,16399,36163584,38834176,194,30,129688,2,1,1,0,0,0,1034,0,0
518,2026-08-23T13:35:22.206Z,16429,35762176,38834176,191,29,129906,2,1,1,0,0,0,1036,0,0
519,2026-08-23T13:35:52.604Z,16460,30969856,38834176,209,35,130062,2,1,1,0,0,0,1038,0,0
520,2026-08-23T13:36:23.020Z,16490,36757504,38834176,179,25,130344,2,1,1,0,0,0,1040,0,0
521,2026-08-23T13:36:53.428Z,16521,37244928,38834176,185,27,130625,2,1,1,0,0,0,1042,0,0
522,2026-08-23T13:37:23.818Z,16551,36368384,38834176,197,31,130844,2,1,1,0,0,0,1044,0,0
523,2026-08-23T13:37:54.227Z,16581,38350848,38834176,191,29,131125,2,1,1,0,0,0,1046,0,0
524,2026-08-23T13:38:24.661Z,16612,36995072,38834176,191,29,131359,2,1,1,0,0,0,1048,0,0
525,2026-08-23T13:38:55.073Z,16642,38608896,38834176,212,36,131594,2,1,1,0,0,0,1050,0,0
526,2026-08-23T13:39:25.497Z,16673,37421056,38834176,191,29,131859,2,1,1,0,0,0,1052,0,0
527,2026-08-23T13:39:55.910Z,16703,36769792,38834176,182,26,132109,2,1,1,0,0,0,1054,0,0
528,2026-08-23T13:40:26.313Z,16734,38293504,38834176,188,28,132344,2,1,1,0,0,0,1056,0,0
529,2026-08-23T13:40:56.718Z,16764,30707712,38834176,188,28,132688,2,1,1,0,0,0,1058,0,0
530,2026-08-23T13:41:27.087Z,16794,36855808,38834176,191,29,132891,2,1,1,0,0,0,1060,0,0
531,2026-08-23T13:41:57.539Z,16825,36937728,38834176,192,30,133203,2,1,1,0,0,0,1062,0,0
532,2026-08-23T13:42:27.949Z,16855,36376576,38834176,182,26,133500,2,1,1,0,0,0,1064,0,0
533,2026-08-23T13:42:58.319Z,16886,37371904,38834176,200,32,133812,2,1,1,0,0,0,1066,0,0
534,2026-08-23T13:43:28.714Z,16916,35794944,38834176,194,30,134109,2,1,1,0,0,0,1068,0,0
535,2026-08-23T13:43:59.107Z,16946,36007936,38834176,194,30,134344,3,2,1,0,0,0,1070,0,0
536,2026-08-23T13:44:29.513Z,16977,37019648,38834176,185,27,134609,2,1,1,0,0,0,1072,0,0
537,2026-08-23T13:44:59.937Z,17007,37281792,38834176,188,28,134875,2,1,1,0,0,0,1074,0,0
538,2026-08-23T13:45:30.360Z,17038,37527552,38834176,191,29,135141,2,1,1,0,0,0,1076,0,0
539,2026-08-23T13:46:00.781Z,17068,37535744,38834176,191,29,135391,2,1,1,0,0,0,1078,0,0
540,2026-08-23T13:46:31.190Z,17098,31002624,38834176,182,26,135672,2,1,1,0,0,0,1080,0,0
541,2026-08-23T13:47:01.617Z,17129,35287040,38834176,182,26,135891,2,1,1,0,0,0,1082,0,0
542,2026-08-23T13:47:32.038Z,17159,36880384,38834176,194,30,136188,2,1,1,0,0,0,1084,0,0
543,2026-08-23T13:48:02.462Z,17190,35880960,38834176,182,26,136438,2,1,1,0,0,0,1086,0,0
544,2026-08-23T13:48:32.875Z,17220,36077568,38834176,182,26,136719,2,1,1,0,0,0,1088,0,0
545,2026-08-23T13:49:03.348Z,17251,36044800,38834176,179,25,137047,2,1,1,0,0,0,1090,0,0
546,2026-08-23T13:49:33.822Z,17281,36315136,38834176,191,29,137344,2,1,1,0,0,0,1092,0,0
547,2026-08-23T13:50:04.273Z,17312,35770368,38834176,182,26,137672,2,1,1,0,0,0,1094,0,0
548,2026-08-23T13:50:34.756Z,17342,38359040,38834176,182,26,137922,2,1,1,0,0,0,1096,0,0
549,2026-08-23T13:51:05.276Z,17373,38764544,38834176,197,31,138203,2,1,1,0,0,0,1098,0,0
550,2026-08-23T13:51:35.695Z,17403,37617664,38834176,191,29,138500,2,1,1,0,0,0,1100,0,0
551,2026-08-23T13:52:06.187Z,17433,36614144,38834176,188,28,138750,2,1,1,0,0,0,1102,0,0
552,2026-08-23T13:52:36.682Z,17464,36163584,38834176,182,26,138984,2,1,1,0,0,0,1104,0,0
553,2026-08-23T13:53:07.170Z,17494,31297536,38834176,185,27,139234,2,1,1,0,0,0,1106,0,0
554,2026-08-23T13:53:37.675Z,17525,31002624,38834176,188,28,139469,2,1,1,0,0,0,1108,0,0
555,2026-08-23T13:54:08.159Z,17555,37101568,38834176,197,31,139688,2,1,1,0,0,0,1110,0,0
556,2026-08-23T13:54:38.609Z,17586,36114432,38834176,185,27,139953,2,1,1,0,0,0,1112,0,0
557,2026-08-23T13:55:09.105Z,17616,36261888,38834176,194,30,140172,2,1,1,0,0,0,1114,0,0
558,2026-08-23T13:55:39.592Z,17647,37257216,38834176,197,31,140422,2,1,1,0,0,0,1116,0,0
559,2026-08-23T13:56:10.050Z,17677,37273600,38834176,197,31,140688,2,1,1,0,0,0,1118,0,0
560,2026-08-23T13:56:40.502Z,17708,37146624,38834176,191,29,140969,2,1,1,0,0,0,1120,0,0
561,2026-08-23T13:57:10.948Z,17738,37330944,38834176,200,32,141156,2,1,1,0,0,0,1122,0,0
562,2026-08-23T13:57:41.379Z,17769,30715904,38834176,188,28,141406,2,1,1,0,0,0,1124,0,0
563,2026-08-23T13:58:11.825Z,17799,37232640,38834176,182,26,141672,2,1,1,0,0,0,1126,0,0
564,2026-08-23T13:58:42.218Z,17829,38559744,38834176,200,32,141828,2,1,1,0,0,0,1128,0,0
565,2026-08-23T13:59:12.807Z,17860,36970496,38834176,188,28,142094,2,1,1,0,0,0,1130,0,0
566,2026-08-23T13:59:43.257Z,17890,37261312,38834176,191,29,142375,2,1,1,0,0,0,1132,0,0
567,2026-08-23T14:00:13.740Z,17921,31240192,38834176,197,31,142625,2,1,1,0,0,0,1134,0,0
568,2026-08-23T14:00:44.250Z,17951,30642176,38834176,188,28,142906,2,1,1,0,0,0,1136,0,0
569,2026-08-23T14:01:15.025Z,17982,39702528,39702528,317,71,143219,2,1,1,0,0,0,1138,0,0
570,2026-08-23T14:01:45.585Z,18013,38608896,39718912,209,35,143453,2,1,1,0,0,0,1140,0,0
571,2026-08-23T14:02:16.060Z,18043,37302272,39718912,185,27,143766,2,1,1,0,0,0,1142,0,0
572,2026-08-23T14:02:46.536Z,18074,38363136,39718912,188,28,144094,2,1,1,0,0,0,1144,0,0
573,2026-08-23T14:03:16.964Z,18104,37535744,39718912,188,28,144391,2,1,1,0,0,0,1146,0,0
574,2026-08-23T14:03:47.375Z,18135,36450304,39718912,188,28,144625,2,1,1,0,0,0,1148,0,0
575,2026-08-23T14:04:17.829Z,18165,37609472,39718912,200,32,144953,2,1,1,0,0,0,1150,0,0
576,2026-08-23T14:04:48.307Z,18196,38154240,39718912,185,27,145281,2,1,1,0,0,0,1152,0,0
577,2026-08-23T14:05:18.753Z,18226,37232640,39718912,185,27,145547,2,1,1,0,0,0,1154,0,0
578,2026-08-23T14:05:49.166Z,18256,38273024,39718912,188,28,145891,2,1,1,0,0,0,1156,0,0
579,2026-08-23T14:06:19.616Z,18287,36397056,39718912,185,27,146109,2,1,1,0,0,0,1158,0,0
580,2026-08-23T14:06:50.027Z,18317,36495360,39718912,188,28,146391,2,1,1,0,0,0,1160,0,0
581,2026-08-23T14:07:20.442Z,18348,31604736,39718912,203,33,146656,2,1,1,0,0,0,1162,0,0
582,2026-08-23T14:07:50.823Z,18378,31432704,39718912,212,36,146875,2,1,1,0,0,0,1164,0,0
583,2026-08-23T14:08:21.194Z,18408,36102144,39718912,188,28,147156,2,1,1,0,0,0,1166,0,0
584,2026-08-23T14:08:51.593Z,18439,36564992,39718912,194,30,147375,2,1,1,0,0,0,1168,0,0
585,2026-08-23T14:09:22.020Z,18469,37281792,39718912,179,25,147609,2,1,1,0,0,0,1170,0,0
586,2026-08-23T14:09:52.486Z,18500,37568512,39718912,194,30,147844,2,1,1,0,0,0,1172,0,0
587,2026-08-23T14:10:22.940Z,18530,37462016,39718912,188,28,148156,2,1,1,0,0,0,1174,0,0
588,2026-08-23T14:10:53.613Z,18561,37863424,39718912,209,35,148422,2,1,1,0,0,0,1176,0,0
589,2026-08-23T14:11:24.945Z,18592,37687296,39718912,197,31,148703,2,1,1,0,0,0,1178,0,0
590,2026-08-23T14:11:56.741Z,18624,36757504,39718912,206,34,149016,2,1,1,0,0,0,1180,0,0
591,2026-08-23T14:12:35.579Z,18663,37343232,39718912,179,25,149297,2,1,1,0,0,0,1182,0,0
592,2026-08-23T14:13:13.606Z,18701,37879808,39718912,188,28,149547,2,1,1,0,0,0,1184,0,0
593,2026-08-23T14:13:51.114Z,18738,37781504,39718912,188,28,149828,2,1,1,0,0,0,1186,0,0
594,2026-08-23T14:14:21.624Z,18769,31518720,39718912,203,33,150125,2,1,1,0,0,0,1188,0,0
595,2026-08-23T14:14:52.302Z,18800,38158336,39718912,197,31,150344,2,1,1,0,0,0,1190,0,0
596,2026-08-23T14:15:24.020Z,18831,36978688,39718912,197,31,150688,2,1,1,0,0,0,1192,0,0
597,2026-08-23T14:16:02.695Z,18870,37490688,39718912,185,27,150875,2,1,1,0,0,0,1194,0,0
598,2026-08-23T14:16:41.151Z,18908,37380096,39718912,185,27,151141,2,1,1,0,0,0,1196,0,0
599,2026-08-23T14:17:18.350Z,18946,37519360,39718912,206,34,151375,2,1,1,0,0,0,1198,0,0
600,2026-08-23T14:17:48.796Z,18976,37068800,39718912,179,25,151656,2,1,1,0,0,0,1200,0,0
601,2026-08-23T14:18:20.344Z,19008,37588992,39718912,191,29,151906,2,1,1,0,0,0,1202,0,0
602,2026-08-23T14:18:59.334Z,19047,37519360,39718912,185,27,152141,2,1,1,0,0,0,1204,0,0
603,2026-08-23T14:19:37.672Z,19085,37490688,39718912,185,27,152453,2,1,1,0,0,0,1206,0,0
604,2026-08-23T14:20:17.222Z,19124,37658624,39718912,194,30,152719,2,1,1,0,0,0,1208,0,0
605,2026-08-23T14:21:00.275Z,19167,37142528,39718912,170,22,153031,2,1,1,0,0,0,1210,0,0
606,2026-08-23T14:21:38.174Z,19205,36474880,39718912,188,28,153328,2,1,1,0,0,0,1212,0,0
607,2026-08-23T14:22:15.074Z,19242,36499456,39718912,185,27,153578,2,1,1,0,0,0,1214,0,0
608,2026-08-23T14:22:45.518Z,19273,37449728,39718912,191,29,153859,2,1,1,0,0,0,1216,0,0
609,2026-08-23T14:23:15.913Z,19303,37457920,39718912,185,27,154172,2,1,1,0,0,0,1218,0,0
610,2026-08-23T14:23:46.315Z,19334,36765696,39718912,185,27,154391,2,1,1,0,0,0,1220,0,0
611,2026-08-23T14:24:16.737Z,19364,37429248,39718912,188,28,154625,2,1,1,0,0,0,1222,0,0
612,2026-08-23T14:24:47.176Z,19394,37748736,39718912,203,33,154844,2,1,1,0,0,0,1224,0,0
613,2026-08-23T14:25:17.621Z,19425,38572032,39718912,188,28,155125,2,1,1,0,0,0,1226,0,0
614,2026-08-23T14:25:48.053Z,19455,38879232,39718912,200,32,155391,2,1,1,0,0,0,1228,0,0
615,2026-08-23T14:26:18.488Z,19486,38674432,39718912,179,25,155672,2,1,1,0,0,0,1230,0,0
616,2026-08-23T14:26:48.947Z,19516,38113280,39718912,192,29,155938,2,1,1,0,0,0,1232,0,0
617,2026-08-23T14:27:19.374Z,19547,37797888,39718912,188,28,156203,2,1,1,0,0,0,1234,0,0
618,2026-08-23T14:27:50.982Z,19578,37814272,39718912,194,30,156422,2,1,1,0,0,0,1236,0,0
619,2026-08-23T14:28:22.679Z,19610,31449088,39718912,188,28,156641,2,1,1,0,0,0,1238,0,0
620,2026-08-23T14:28:54.169Z,19641,30969856,39718912,194,30,156953,2,1,1,0,0,0,1240,0,0
621,2026-08-23T14:29:25.547Z,19673,37707776,39718912,194,30,157188,2,1,1,0,0,0,1242,0,0
622,2026-08-23T14:29:55.960Z,19703,37748736,39718912,185,27,157453,2,1,1,0,0,0,1244,0,0
623,2026-08-23T14:30:26.451Z,19734,38797312,39718912,185,27,157734,2,1,1,0,0,0,1246,0,0
624,2026-08-23T14:30:58.093Z,19765,37609472,39718912,179,25,158016,2,1,1,0,0,0,1248,0,0
625,2026-08-23T14:31:29.804Z,19797,37601280,39718912,188,28,158281,2,1,1,0,0,0,1250,0,0
626,2026-08-23T14:32:07.898Z,19835,38031360,39718912,206,34,158547,2,1,1,0,0,0,1252,0,0
627,2026-08-23T14:32:46.199Z,19873,37642240,39718912,185,27,158891,2,1,1,0,0,0,1254,0,0
628,2026-08-23T14:33:23.209Z,19910,37629952,39718912,182,26,159125,2,1,1,0,0,0,1256,0,0
629,2026-08-23T14:33:53.641Z,19941,37998592,39718912,206,34,159453,2,1,1,0,0,0,1258,0,0
630,2026-08-23T14:34:24.053Z,19971,37822464,39718912,194,30,159734,2,1,1,0,0,0,1260,0,0
631,2026-08-23T14:34:54.498Z,20002,37994496,39718912,209,35,159984,2,1,1,0,0,0,1262,0,0
632,2026-08-23T14:35:24.952Z,20032,37707776,39718912,185,27,160250,2,1,1,0,0,0,1264,0,0
633,2026-08-23T14:35:55.427Z,20063,37769216,39718912,191,29,160531,3,2,1,0,0,0,1266,0,0
634,2026-08-23T14:36:25.825Z,20093,37863424,39718912,194,30,160797,2,1,1,0,0,0,1268,0,0
635,2026-08-23T14:36:56.268Z,20123,37720064,39718912,185,27,161109,2,1,1,0,0,0,1270,0,0
636,2026-08-23T14:37:26.745Z,20154,37761024,39718912,188,28,161375,2,1,1,0,0,0,1272,0,0
637,2026-08-23T14:37:57.263Z,20184,37625856,39718912,188,28,161672,2,1,1,0,0,0,1274,0,0
638,2026-08-23T14:38:27.843Z,20215,37261312,39718912,182,26,161953,2,1,1,0,0,0,1276,0,0
639,2026-08-23T14:38:58.457Z,20246,37494784,39718912,191,29,162141,2,1,1,0,0,0,1278,0,0
640,2026-08-23T14:39:29.040Z,20276,39088128,39718912,200,32,162375,2,1,1,0,0,0,1280,0,0
641,2026-08-23T14:39:59.601Z,20307,37351424,39718912,194,30,162578,2,1,1,0,0,0,1282,0,0
642,2026-08-23T14:40:30.214Z,20337,37924864,39718912,185,27,162844,2,1,1,0,0,0,1284,0,0
643,2026-08-23T14:41:00.805Z,20368,37695488,39718912,185,27,163062,2,1,1,0,0,0,1286,0,0
644,2026-08-23T14:41:31.415Z,20399,37130240,39718912,182,26,163328,2,1,1,0,0,0,1288,0,0
645,2026-08-23T14:42:02.023Z,20429,37490688,39718912,191,29,163562,2,1,1,0,0,0,1290,0,0
646,2026-08-23T14:42:32.623Z,20460,37576704,39718912,188,28,163750,2,1,1,0,0,0,1292,0,0
647,2026-08-23T14:43:03.199Z,20490,36642816,39718912,191,29,163984,2,1,1,0,0,0,1294,0,0
648,2026-08-23T14:43:33.814Z,20521,37543936,39718912,188,28,164344,2,1,1,0,0,0,1296,0,0
649,2026-08-23T14:44:04.420Z,20552,37593088,39718912,188,28,164594,2,1,1,0,0,0,1298,0,0
650,2026-08-23T14:44:35.020Z,20582,38899712,39718912,194,30,164844,2,1,1,0,0,0,1300,0,0
651,2026-08-23T14:45:05.613Z,20613,38756352,39718912,188,28,165094,2,1,1,0,0,0,1302,0,0
652,2026-08-23T14:45:36.179Z,20643,36843520,39718912,194,30,165359,2,1,1,0,0,0,1304,0,0
653,2026-08-23T14:46:06.812Z,20674,36581376,39718912,200,32,165625,2,1,1,0,0,0,1306,0,0
654,2026-08-23T14:46:37.464Z,20705,38965248,39718912,254,50,165969,2,1,1,0,0,0,1308,0,0
655,2026-08-23T14:47:08.072Z,20735,37888000,40075264,209,35,166281,2,1,1,0,0,0,1310,0,0
656,2026-08-23T14:47:38.630Z,20766,36388864,40075264,191,29,166594,2,1,1,0,0,0,1312,0,0
657,2026-08-23T14:48:09.197Z,20796,36327424,40075264,188,28,166875,2,1,1,0,0,0,1314,0,0
658,2026-08-23T14:48:39.819Z,20827,36249600,40075264,185,27,167172,2,1,1,0,0,0,1316,0,0
659,2026-08-23T14:49:10.465Z,20858,37748736,40075264,182,26,167391,2,1,1,0,0,0,1318,0,0
660,2026-08-23T14:49:40.989Z,20888,38641664,40075264,191,29,167672,2,1,1,0,0,0,1320,0,0
661,2026-08-23T14:50:11.574Z,20919,37941248,40075264,182,26,167969,2,1,1,0,0,0,1322,0,0
662,2026-08-23T14:50:43.223Z,20950,38703104,40075264,191,29,168203,2,1,1,0,0,0,1324,0,0
663,2026-08-23T14:51:15.267Z,20982,41099264,41099264,296,64,168469,2,1,1,0,0,0,1326,0,0
664,2026-08-23T14:51:53.752Z,21021,37912576,41115648,200,32,168766,2,1,1,0,0,0,1328,0,0
665,2026-08-23T14:52:31.462Z,21059,38584320,41115648,185,27,169062,2,1,1,0,0,0,1330,0,0
666,2026-08-23T14:53:08.649Z,21096,37347328,41115648,182,26,169312,2,1,1,0,0,0,1332,0,0
667,2026-08-23T14:53:39.139Z,21126,37773312,41115648,206,34,169562,2,1,1,0,0,0,1334,0,0
668,2026-08-23T14:54:09.559Z,21157,37646336,41115648,194,30,169797,2,1,1,0,0,0,1336,0,0
669,2026-08-23T14:54:40.130Z,21187,37953536,41115648,209,35,170109,2,1,1,0,0,0,1338,0,0
670,2026-08-23T14:55:11.764Z,21219,38215680,41115648,221,39,170359,2,1,1,0,0,0,1340,0,0
671,2026-08-23T14:55:50.813Z,21258,31903744,41115648,203,33,170625,2,1,1,0,0,0,1342,0,0
672,2026-08-23T14:56:30.356Z,21298,37449728,41115648,182,26,170859,2,1,1,0,0,0,1344,0,0
673,2026-08-23T14:57:09.249Z,21336,31252480,41115648,194,30,171125,2,1,1,0,0,0,1346,0,0
674,2026-08-23T14:57:46.603Z,21374,37879808,41115648,215,37,171344,2,1,1,0,0,0,1348,0,0
675,2026-08-23T14:58:24.369Z,21412,37654528,41115648,191,29,171594,2,1,1,0,0,0,1350,0,0
676,2026-08-23T14:59:01.648Z,21449,37806080,41115648,197,31,171938,2,1,1,0,0,0,1352,0,0
677,2026-08-23T14:59:32.132Z,21479,37564416,41115648,179,25,172141,2,1,1,0,0,0,1354,0,0
678,2026-08-23T15:00:02.614Z,21510,37609472,41115648,185,27,172359,2,1,1,0,0,0,1356,0,0
679,2026-08-23T15:00:33.133Z,21540,38830080,41115648,188,28,172625,2,1,1,0,0,0,1358,0,0
680,2026-08-23T15:01:03.647Z,21571,36892672,41115648,182,26,172906,2,1,1,0,0,0,1360,0,0
